name;ts;value
mineralwasser;1564826760;-7753672.020408163
mineralwasser;1564829700;-7753636.224489796
mineralwasser;1564832640;-7753666.0
mineralwasser;1564835580;-7753667.857142857
mineralwasser;1564838520;-7753669.142857143
mineralwasser;1564841460;-7753674.265306123
mineralwasser;1564844400;-7753654.775510204
mineralwasser;1564847340;-7753634.8367346935
mineralwasser;1564850280;-7753666.1632653065
mineralwasser;1564853220;-7753641.326530612
mineralwasser;1564856160;-7753567.469387755
mineralwasser;1564859100;-7753487.204081632
mineralwasser;1564862040;-7753488.204081632
mineralwasser;1564864980;-7753545.530612245
mineralwasser;1564867920;-7753625.520833333
mineralwasser;1564870860;-7753704.4375
mineralwasser;1564873800;-7753803.979591837
mineralwasser;1564876740;-7753888.959183673
mineralwasser;1564879680;-7753988.8367346935
mineralwasser;1564882620;-7754196.0625
mineralwasser;1564885560;-7754303.87755102
mineralwasser;1564888500;-7754223.408163265
mineralwasser;1564891440;-7754146.469387755
mineralwasser;1564894380;-7754271.166666667
mineralwasser;1564897320;None
mineralwasser;1564900260;None
mineralwasser;1564903200;None
mineralwasser;1564906140;None
mineralwasser;1564909080;None
mineralwasser;1564912020;None
mineralwasser;1564914960;-7754265.952380952
mineralwasser;1564917900;-7754214.183673469
mineralwasser;1564920840;-7754201.918367347
mineralwasser;1564923780;-7754229.791666667
mineralwasser;1564926720;-7754264.5625
mineralwasser;1564929660;-7754241.591836735
mineralwasser;1564932600;-7754278.5
mineralwasser;1564935540;-7754283.408163265
mineralwasser;1564938480;-7754262.916666667
mineralwasser;1564941420;-7754231.816326531
mineralwasser;1564944360;-7754175.551020408
mineralwasser;1564947300;-7754081.897959184
mineralwasser;1564950240;-7754017.530612245
mineralwasser;1564953180;-7754020.208333333
mineralwasser;1564956120;-7754012.428571428
mineralwasser;1564959060;-7753994.9387755105
mineralwasser;1564962000;-7753969.142857143
mineralwasser;1564964940;-7753932.959183673
mineralwasser;1564967880;-7753886.4375
mineralwasser;1564970820;-7753840.081632653
mineralwasser;1564973760;-7753790.591836735
mineralwasser;1564976700;-7753748.265306123
mineralwasser;1564979640;-7753708.25
mineralwasser;1564982580;-7753652.530612245
mineralwasser;1564985520;-7753596.959183673
mineralwasser;1564988460;-7753596.020408163
mineralwasser;1564991400;-7753576.733333333
mineralwasser;1564994340;-7753542.4772727275
mineralwasser;1564997280;-7753462.653061224
mineralwasser;1565000220;-7753438.897959184
mineralwasser;1565003160;-7753426.693877551
mineralwasser;1565006100;-7753479.775510204
mineralwasser;1565009040;-7753528.142857143
mineralwasser;1565011980;-7753553.408163265
mineralwasser;1565014920;-7753569.081632653
mineralwasser;1565017860;-7753560.571428572
mineralwasser;1565020800;-7753542.346938776
mineralwasser;1565023740;-7752912.448979592
mineralwasser;1565026680;-7752934.571428572
mineralwasser;1565029620;-7752921.659574468
mineralwasser;1565032560;-7752919.8367346935
mineralwasser;1565035500;-7752908.1875
mineralwasser;1565038440;-7752858.408163265
mineralwasser;1565041380;-7752851.170212766
mineralwasser;1565044320;-7752846.102040816
mineralwasser;1565047260;-7752786.816326531
mineralwasser;1565050200;-7752692.87755102
mineralwasser;1565053140;-7752582.571428572
mineralwasser;1565056080;-7752536.775510204
mineralwasser;1565059020;-7752599.142857143
mineralwasser;1565061960;-7752708.204081632
mineralwasser;1565064900;-7752828.326530612
mineralwasser;1565067840;-7752947.224489796
mineralwasser;1565070780;-7753129.510204081
mineralwasser;1565073720;-7753277.979591837
mineralwasser;1565076660;-7753319.734693877
mineralwasser;1565079600;-7753312.040816327
mineralwasser;1565082540;-7753275.775510204
mineralwasser;1565085480;-7753302.9375
mineralwasser;1565088420;-7753311.408163265
mineralwasser;1565091360;-7753293.428571428
mineralwasser;1565094300;-7753277.041666667
mineralwasser;1565097240;-7753254.448979592
mineralwasser;1565100180;-7753220.469387755
mineralwasser;1565103120;-7753210.530612245
mineralwasser;1565106060;-7947234.847826087
mineralwasser;1565109000;-8096617.375
mineralwasser;1565111940;-8096656.448979592
mineralwasser;1565114880;-8096671.795918368
mineralwasser;1565117820;-8096672.166666667
mineralwasser;1565120760;-8096704.533333333
mineralwasser;1565123700;-8096666.833333333
mineralwasser;1565126640;-8096663.0625
mineralwasser;1565129580;-8096648.8367346935
mineralwasser;1565132520;-8096620.625
mineralwasser;1565135460;-8096565.367346939
mineralwasser;1565138400;-8096483.142857143
mineralwasser;1565141340;-8096400.959183673
mineralwasser;1565144280;-8096323.204081632
mineralwasser;1565147220;-8096270.734693877
mineralwasser;1565150160;-8096247.244897959
mineralwasser;1565153100;-8096255.102040816
mineralwasser;1565156040;-8096310.224489796
mineralwasser;1565158980;-8096334.265306123
mineralwasser;1565161920;-8096325.102040816
mineralwasser;1565164860;-8096322.87755102
mineralwasser;1565167800;-8096335.591836735
mineralwasser;1565170740;-8096329.395833333
mineralwasser;1565173680;-8096324.244897959
mineralwasser;1565176620;-8096343.285714285
mineralwasser;1565179560;-8096356.693877551
mineralwasser;1565182500;-8096400.489795919
mineralwasser;1565185440;-8096440.632653061
mineralwasser;1565188380;-8096479.183673469
mineralwasser;1565191320;-8096540.020408163
mineralwasser;1565194260;-8096587.591836735
mineralwasser;1565197200;-8096661.816326531
mineralwasser;1565200140;-8096701.531914894
mineralwasser;1565203080;-8096723.9387755105
mineralwasser;1565206020;-8096752.795918368
mineralwasser;1565208960;-8096763.951219512
mineralwasser;1565211900;-8096755.769230769
mineralwasser;1565214840;-8096749.72972973
mineralwasser;1565217780;-8096726.510204081
mineralwasser;1565220720;-8096701.714285715
mineralwasser;1565223660;-8096679.040816327
mineralwasser;1565226600;-8096658.530612245
mineralwasser;1565229540;-8096633.510204081
mineralwasser;1565232480;-8096610.543478261
mineralwasser;1565235420;-8096587.265306123
mineralwasser;1565238360;-8096563.979591837
mineralwasser;1565241300;-8096546.204081632
mineralwasser;1565244240;-8096532.918367347
mineralwasser;1565247180;-8096502.673469388
mineralwasser;1565250120;-8096498.653061224
mineralwasser;1565253060;-8096517.8367346935
mineralwasser;1565256000;-8096547.791666667
mineralwasser;1565258940;-8096554.0
mineralwasser;1565261880;-8096598.1632653065
mineralwasser;1565264820;-8096652.591836735
mineralwasser;1565267760;-8096667.0
mineralwasser;1565270700;-8096666.183673469
mineralwasser;1565273640;-8096663.489795919
mineralwasser;1565276580;-8096697.208333333
mineralwasser;1565279520;-8096709.5
mineralwasser;1565282460;-8096718.897959184
mineralwasser;1565285400;-8096722.212765957
mineralwasser;1565288340;-8096717.755102041
mineralwasser;1565291280;-8096710.367346939
mineralwasser;1565294220;-8096697.632653061
mineralwasser;1565297160;-8096698.354166667
mineralwasser;1565300100;-8096687.204081632
mineralwasser;1565303040;-8096667.957446809
mineralwasser;1565305980;-8096656.918367347
mineralwasser;1565308920;-8096639.081632653
mineralwasser;1565311860;-8096623.770833333
mineralwasser;1565314800;-8096607.875
mineralwasser;1565317740;-8096583.408163265
mineralwasser;1565320680;-8096564.666666667
mineralwasser;1565323620;-8096545.0
mineralwasser;1565326560;-8096526.285714285
mineralwasser;1565329500;-8096483.0
mineralwasser;1565332440;-8096460.204081632
mineralwasser;1565335380;-8096518.142857143
mineralwasser;1565338320;-8096543.306122449
mineralwasser;1565341260;-8096555.653061224
mineralwasser;1565344200;-8096568.708333333
mineralwasser;1565347140;-8096569.8367346935
mineralwasser;1565350080;-8096569.416666667
mineralwasser;1565353020;-8096563.229166667
mineralwasser;1565355960;-8096563.306122449
mineralwasser;1565358900;-8096554.551020408
mineralwasser;1565361840;-8096547.714285715
mineralwasser;1565364780;-8096537.183673469
mineralwasser;1565367720;-8096522.775510204
mineralwasser;1565370660;-8096517.469387755
mineralwasser;1565373600;-8096505.959183673
mineralwasser;1565376540;-8096501.489795919
mineralwasser;1565379480;-8096492.897959184
mineralwasser;1565382420;-8096482.875
mineralwasser;1565385360;-8096468.270833333
mineralwasser;1565388300;-8096434.121212121
mineralwasser;1565391240;-8096397.918367347
mineralwasser;1565394180;-8096365.795918368
mineralwasser;1565397120;-8096334.265306123
mineralwasser;1565400060;-8096306.224489796
mineralwasser;1565403000;-8096287.142857143
mineralwasser;1565405940;-8096273.551020408
mineralwasser;1565408880;-8096266.734693877
mineralwasser;1565411820;-8096251.408163265
mineralwasser;1565414760;-8096245.265306123
mineralwasser;1565417700;-8096243.530612245
mineralwasser;1565420640;-8096246.285714285
mineralwasser;1565423580;-8096236.918367347
mineralwasser;1565426520;-8096243.081632653
mineralwasser;1565429460;-8096238.458333333
mineralwasser;1565432400;-8096240.8367346935
mineralwasser;1565435340;-8096235.979591837
mineralwasser;1565438280;-8096232.3877551025
mineralwasser;1565441220;-8096231.918367347
mineralwasser;1565444160;-8096227.541666667
mineralwasser;1565447100;-8096236.591836735
mineralwasser;1565450040;-8095678.755102041
mineralwasser;1565452980;-8094448.142857143
mineralwasser;1565455920;-8094483.270833333
mineralwasser;1565458860;-8094528.229166667
mineralwasser;1565461800;-8094553.040816327
mineralwasser;1565464740;-8094532.916666667
mineralwasser;1565467680;-8094582.795918368
mineralwasser;1565470620;-8094664.102040816
mineralwasser;1565473560;-8094705.395833333
mineralwasser;1565476500;-8094736.081632653
mineralwasser;1565479440;-8094755.693877551
mineralwasser;1565482380;-8094755.653061224
mineralwasser;1565485320;-8094750.653061224
mineralwasser;1565488260;-8094744.12244898
mineralwasser;1565491200;-8094728.87755102
mineralwasser;1565494140;-8094719.632653061
mineralwasser;1565497080;-8094707.469387755
mineralwasser;1565500020;-8094697.897959184
mineralwasser;1565502960;-8094689.6122448975
mineralwasser;1565505900;-8094682.734693877
mineralwasser;1565508840;-8094655.8367346935
mineralwasser;1565511780;-8094667.734693877
mineralwasser;1565514720;-8094695.285714285
mineralwasser;1565517660;-8094714.9375
mineralwasser;1565520600;-8094725.632653061
mineralwasser;1565523540;-8094720.448979592
mineralwasser;1565526480;-8094731.0612244895
mineralwasser;1565529420;-8094786.979591837
mineralwasser;1565532360;-8094876.75
mineralwasser;1565535300;-8094970.081632653
mineralwasser;1565538240;-8095049.897959184
mineralwasser;1565541180;-8095095.346938776
mineralwasser;1565544120;-8095189.693877551
mineralwasser;1565547060;-8095300.847826087
mineralwasser;1565550000;-8095389.102040816
mineralwasser;1565552940;-8095422.775510204
mineralwasser;1565555880;-8095435.833333333
mineralwasser;1565558820;-8095440.142857143
mineralwasser;1565561760;-8095437.166666667
mineralwasser;1565564700;-8095400.530612245
mineralwasser;1565567640;-8095334.551020408
mineralwasser;1565570580;-8095369.979591837
mineralwasser;1565573520;-8095446.734693877
mineralwasser;1565576460;-8095525.408163265
mineralwasser;1565579400;-8095600.12244898
mineralwasser;1565582340;-8095673.244897959
mineralwasser;1565585280;-8095760.0612244895
mineralwasser;1565588220;-8095832.244897959
mineralwasser;1565591160;-8095829.081632653
mineralwasser;1565594100;-8095873.897959184
mineralwasser;1565597040;-8095922.224489796
mineralwasser;1565599980;-8095955.346938776
mineralwasser;1565602920;-8095960.25
mineralwasser;1565605860;-8095944.571428572
mineralwasser;1565608800;-8095917.367346939
mineralwasser;1565611740;-8095933.816326531
mineralwasser;1565614680;-8095973.244897959
mineralwasser;1565617620;-8095970.204081632
mineralwasser;1565620560;-8095936.755102041
mineralwasser;1565623500;-8095902.979591837
mineralwasser;1565626440;-8095929.795918368
mineralwasser;1565629380;-8095958.408163265
mineralwasser;1565632320;-8096047.795918368
mineralwasser;1565635260;-8096090.142857143
mineralwasser;1565638200;-8096080.510638298
mineralwasser;1565641140;-8096039.265306123
mineralwasser;1565644080;-8095984.6875
mineralwasser;1565647020;-8095924.479166667
mineralwasser;1565649960;-8095868.489795919
mineralwasser;1565652900;-8095808.541666667
mineralwasser;1565655840;-8095757.040816327
mineralwasser;1565658780;-8095707.632653061
mineralwasser;1565661720;-8095654.9387755105
mineralwasser;1565664660;-8095601.448979592
mineralwasser;1565667600;-8095546.306122449
mineralwasser;1565670540;-8095486.897959184
mineralwasser;1565673480;-8095432.591836735
mineralwasser;1565676420;-8095380.857142857
mineralwasser;1565679360;-8095327.224489796
mineralwasser;1565682300;-8095273.551020408
mineralwasser;1565685240;-8095249.1875
mineralwasser;1565688180;-8095268.9375
mineralwasser;1565691120;-8095258.428571428
mineralwasser;1565694060;-8095224.959183673
mineralwasser;1565697000;-8095189.591836735
mineralwasser;1565699940;-8095167.326530612
mineralwasser;1565702880;-8095232.4130434785
mineralwasser;1565705820;-8095314.204081632
mineralwasser;1565708760;-8095431.354166667
mineralwasser;1565711700;-8095586.020408163
mineralwasser;1565714640;-8095749.217391305
mineralwasser;1565717580;-8095980.935483871
mineralwasser;1565720520;-8096291.479166667
mineralwasser;1565723460;-8096595.285714285
mineralwasser;1565726400;-8096958.791666667
mineralwasser;1565729340;-8097254.959183673
mineralwasser;1565732280;-8097469.608695652
mineralwasser;1565735220;-8097567.510204081
mineralwasser;1565738160;-8097600.510204081
mineralwasser;1565741100;-8097616.673469388
mineralwasser;1565744040;-8097616.469387755
mineralwasser;1565746980;-8097626.9387755105
mineralwasser;1565749920;-8097651.638297873
mineralwasser;1565752860;-8097563.863636363
mineralwasser;1565755800;-8097413.653061224
mineralwasser;1565758740;-8097254.428571428
mineralwasser;1565761680;-8097092.042553191
mineralwasser;1565764620;-8096957.755102041
mineralwasser;1565767560;-8096820.469387755
mineralwasser;1565770500;-8096766.326530612
mineralwasser;1565773440;-8096738.918367347
mineralwasser;1565776380;-8096750.857142857
mineralwasser;1565779320;-8096775.270833333
mineralwasser;1565782260;-8096811.081632653
mineralwasser;1565785200;-8096774.416666667
mineralwasser;1565788140;-8096710.085106383
mineralwasser;1565791080;-8096703.857142857
mineralwasser;1565794020;-8096692.244897959
mineralwasser;1565796960;-8096666.3877551025
mineralwasser;1565799900;-8096631.734693877
mineralwasser;1565802840;-8096654.102040816
mineralwasser;1565805780;-8096748.571428572
mineralwasser;1565808720;-8096859.816326531
mineralwasser;1565811660;-8096964.306122449
mineralwasser;1565814600;-8097065.583333333
mineralwasser;1565817540;-8097175.895833333
mineralwasser;1565820480;-8097226.6122448975
mineralwasser;1565823420;-8097144.816326531
mineralwasser;1565826360;-8097088.959183673
mineralwasser;1565829300;-8097074.469387755
mineralwasser;1565832240;-8097065.244897959
mineralwasser;1565835180;-8097030.87755102
mineralwasser;1565838120;-8096985.183673469
mineralwasser;1565841060;-8096921.229166667
mineralwasser;1565844000;-8096842.979591837
mineralwasser;1565846940;-8096768.673469388
mineralwasser;1565849880;-8096653.142857143
mineralwasser;1565852820;-8096558.959183673
mineralwasser;1565855760;-8096417.591836735
mineralwasser;1565858700;-8096258.959183673
mineralwasser;1565861640;-8096134.0
mineralwasser;1565864580;-8096035.234042553
mineralwasser;1565867520;-8095941.673469388
mineralwasser;1565870460;-8095846.8367346935
mineralwasser;1565873400;-8095789.979166667
mineralwasser;1565876340;-8095742.244897959
mineralwasser;1565879280;-8095687.673469388
mineralwasser;1565882220;-8095615.755102041
mineralwasser;1565885160;-8095485.142857143
mineralwasser;1565888100;-8095327.12244898
mineralwasser;1565891040;-8095116.448979592
mineralwasser;1565893980;-8094939.979591837
mineralwasser;1565896920;-8094863.395833333
mineralwasser;1565899860;-8094824.489795919
mineralwasser;1565902800;-8094808.081632653
mineralwasser;1565905740;-8094799.708333333
mineralwasser;1565908680;-8094787.979166667
mineralwasser;1565911620;-8094776.448979592
mineralwasser;1565914560;-8094769.625
mineralwasser;1565917500;-8094766.591836735
mineralwasser;1565920440;-8094762.734693877
mineralwasser;1565923380;-8094758.770833333
mineralwasser;1565926320;-8094754.693877551
mineralwasser;1565929260;-8094743.020408163
mineralwasser;1565932200;-8094733.875
mineralwasser;1565935140;-8094724.040816327
mineralwasser;1565938080;-8094711.829787234
mineralwasser;1565941020;-8094696.9387755105
mineralwasser;1565943960;-8094661.551020408
mineralwasser;1565946900;-8094722.5
mineralwasser;1565949840;-8094773.170212766
mineralwasser;1565952780;-8094803.551020408
mineralwasser;1565955720;-8094822.265306123
mineralwasser;1565958660;-8094820.346938776
mineralwasser;1565961600;-8094805.625
mineralwasser;1565964540;-8094797.469387755
mineralwasser;1565967480;-8094792.081632653
mineralwasser;1565970420;-8094778.458333333
mineralwasser;1565973360;-8094826.12244898
mineralwasser;1565976300;-8094867.530612245
mineralwasser;1565979240;-8094917.816326531
mineralwasser;1565982180;-8094986.510204081
mineralwasser;1565985120;-8095058.408163265
mineralwasser;1565988060;-8095193.1632653065
mineralwasser;1565991000;-8095243.857142857
mineralwasser;1565993940;-8095258.897959184
mineralwasser;1565996880;-8095237.170212766
mineralwasser;1565999820;-8095210.102040816
mineralwasser;1566002760;-8095180.653061224
mineralwasser;1566005700;-8095148.285714285
mineralwasser;1566008640;-8095115.448979592
mineralwasser;1566011580;-8095091.666666667
mineralwasser;1566014520;-8095060.857142857
mineralwasser;1566017460;-8095019.708333333
mineralwasser;1566020400;-8094965.040816327
mineralwasser;1566023340;-8094915.959183673
mineralwasser;1566026280;-8094896.551020408
mineralwasser;1566029220;-8094909.979591837
mineralwasser;1566032160;-8094911.551020408
mineralwasser;1566035100;-8094903.469387755
mineralwasser;1566038040;-8094890.510204081
mineralwasser;1566040980;-8094852.367346939
mineralwasser;1566043920;-8094894.44680851
mineralwasser;1566046860;-8094915.734693877
mineralwasser;1566049800;-8094902.673469388
mineralwasser;1566052740;-8094893.306122449
mineralwasser;1566055680;-8094880.346938776
mineralwasser;1566058620;-8094856.659574468
mineralwasser;1566061560;-8094829.875
mineralwasser;1566064500;-8094804.265306123
mineralwasser;1566067440;-8094777.081632653
mineralwasser;1566070380;-8094762.265306123
mineralwasser;1566073320;-8094717.897959184
mineralwasser;1566076260;-8094626.574468086
mineralwasser;1566079200;-8094523.042553191
mineralwasser;1566082140;-8094441.265306123
mineralwasser;1566085080;-8094362.755102041
mineralwasser;1566088020;-8094285.87755102
mineralwasser;1566090960;-8094218.020833333
mineralwasser;1566093900;-8094186.6122448975
mineralwasser;1566096840;-8094177.489795919
mineralwasser;1566099780;-8094183.204081632
mineralwasser;1566102720;-8094190.408163265
mineralwasser;1566105660;-8094197.469387755
mineralwasser;1566108600;-8094209.142857143
mineralwasser;1566111540;-8094216.142857143
mineralwasser;1566114480;-8094225.285714285
mineralwasser;1566117420;-8094243.204081632
mineralwasser;1566120360;-8094251.041666667
mineralwasser;1566123300;-8094249.354166667
mineralwasser;1566126240;-8094248.285714285
mineralwasser;1566129180;-8094245.693877551
mineralwasser;1566132120;-8094244.102040816
mineralwasser;1566135060;-8094245.489795919
mineralwasser;1566138000;-8094241.382978723
mineralwasser;1566140940;-8094243.0612244895
mineralwasser;1566143880;-8094247.541666667
mineralwasser;1566146820;-8094249.918367347
mineralwasser;1566149760;-8094240.285714285
mineralwasser;1566152700;-8094232.040816327
mineralwasser;1566155640;-8094227.744680851
mineralwasser;1566158580;-8094223.12244898
mineralwasser;1566161520;-8094223.770833333
mineralwasser;1566164460;-8094228.787234043
mineralwasser;1566167400;-8094230.224489796
mineralwasser;1566170340;-8094224.0612244895
mineralwasser;1566173280;-8094220.857142857
mineralwasser;1566176220;-8094214.551020408
mineralwasser;1566179160;-8094207.081632653
mineralwasser;1566182100;-8094202.8367346935
mineralwasser;1566185040;-8094200.183673469
mineralwasser;1566187980;-8094200.1632653065
mineralwasser;1566190920;-8094195.6122448975
mineralwasser;1566193860;-8094196.673469388
mineralwasser;1566196800;-8094196.367346939
mineralwasser;1566199740;-8094190.265306123
mineralwasser;1566202680;-8094188.510204081
mineralwasser;1566205620;-8094178.755102041
mineralwasser;1566208560;-8094175.8125
mineralwasser;1566211500;-8094193.857142857
mineralwasser;1566214440;-8094216.040816327
mineralwasser;1566217380;-8094239.020408163
mineralwasser;1566220320;-8094274.0612244895
mineralwasser;1566223260;-8094302.265306123
mineralwasser;1566226200;-8094298.775510204
mineralwasser;1566229140;-8094303.9387755105
mineralwasser;1566232080;-8094324.3877551025
mineralwasser;1566235020;-8094372.102040816
mineralwasser;1566237960;-8094423.0
mineralwasser;1566240900;-8094440.918367347
mineralwasser;1566243840;-8094438.918367347
mineralwasser;1566246780;-8094429.8367346935
mineralwasser;1566249720;-8094409.428571428
mineralwasser;1566252660;-8094387.795918368
mineralwasser;1566255600;-8094367.5625
mineralwasser;1566258540;-8094351.673469388
mineralwasser;1566261480;-8094338.693877551
mineralwasser;1566264420;-8094319.6875
mineralwasser;1566267360;-8094299.265306123
mineralwasser;1566270300;-8094281.367346939
mineralwasser;1566273240;-8094260.3877551025
mineralwasser;1566276180;-8094242.653061224
mineralwasser;1566279120;-8094230.081632653
mineralwasser;1566282060;-8094210.3877551025
mineralwasser;1566285000;-8094194.770833333
mineralwasser;1566287940;-8094179.673469388
mineralwasser;1566290880;-8094159.224489796
mineralwasser;1566293820;-8094147.083333333
mineralwasser;1566296760;-8094170.102040816
mineralwasser;1566299700;-8094206.333333333
mineralwasser;1566302640;-8094247.918367347
mineralwasser;1566305580;-8094389.9375
mineralwasser;1566308520;-8094531.285714285
mineralwasser;1566311460;-8094638.183673469
mineralwasser;1566314400;-8094745.510204081
mineralwasser;1566317340;-8094820.102040816
mineralwasser;1566320280;-8094904.102040816
mineralwasser;1566323220;-8094990.918367347
mineralwasser;1566326160;-8095089.448979592
mineralwasser;1566329100;-8095114.959183673
mineralwasser;1566332040;-8095114.3125
mineralwasser;1566334980;-8095092.75
mineralwasser;1566337920;-8095050.808510638
mineralwasser;1566340860;-8094992.448979592
mineralwasser;1566343800;-8094956.959183673
mineralwasser;1566346740;-8094934.958333333
mineralwasser;1566349680;-8094905.632653061
mineralwasser;1566352620;-8094870.382978723
mineralwasser;1566355560;-8094836.574468086
mineralwasser;1566358500;-8094798.571428572
mineralwasser;1566361440;-8094768.666666667
mineralwasser;1566364380;-8094744.693877551
mineralwasser;1566367320;-8094724.571428572
mineralwasser;1566370260;-8094714.959183673
mineralwasser;1566373200;-8094714.102040816
mineralwasser;1566376140;-8094720.270833333
mineralwasser;1566379080;-8094737.638297873
mineralwasser;1566382020;-8094782.3877551025
mineralwasser;1566384960;-8094828.270833333
mineralwasser;1566387900;-8094882.040816327
mineralwasser;1566390840;-8094920.3877551025
mineralwasser;1566393780;-8094976.020833333
mineralwasser;1566396720;-8095022.583333333
mineralwasser;1566399660;-8095049.875
mineralwasser;1566402600;-8095085.833333333
mineralwasser;1566405540;-8095058.6122448975
mineralwasser;1566408480;-8095081.142857143
mineralwasser;1566411420;-8095088.333333333
mineralwasser;1566414360;-8095205.306122449
mineralwasser;1566417300;-8095285.0
mineralwasser;1566420240;-8095271.541666667
mineralwasser;1566423180;-8095230.829787234
mineralwasser;1566426120;-8095302.857142857
mineralwasser;1566429060;-8095413.382978723
mineralwasser;1566432000;-8095534.208333333
mineralwasser;1566434940;-8095643.510204081
mineralwasser;1566437880;-8095749.291666667
mineralwasser;1566440820;-8095846.734693877
mineralwasser;1566443760;-8095940.354166667
mineralwasser;1566446700;-8096032.541666667
mineralwasser;1566449640;-8096116.979591837
mineralwasser;1566452580;-8096173.395833333
mineralwasser;1566455520;-8096213.6122448975
mineralwasser;1566458460;-8096274.291666667
mineralwasser;1566461400;-8096224.955555555
mineralwasser;1566464340;-8096149.0625
mineralwasser;1566467280;-8096076.5
mineralwasser;1566470220;-8096008.469387755
mineralwasser;1566473160;-8095921.291666667
mineralwasser;1566476100;-8095887.469387755
mineralwasser;1566479040;-8095836.166666667
mineralwasser;1566481980;-8095809.6875
mineralwasser;1566484920;-8095805.408163265
mineralwasser;1566487860;-8095801.395833333
mineralwasser;1566490800;-8095789.12244898
mineralwasser;1566493740;-8095773.083333333
mineralwasser;1566496680;-8095745.291666667
mineralwasser;1566499620;-8095719.673913044
mineralwasser;1566502560;-8095680.106382979
mineralwasser;1566505500;-8095633.888888889
mineralwasser;1566508440;-8095529.979166667
mineralwasser;1566511380;-8095497.0625
mineralwasser;1566514320;-8095540.375
mineralwasser;1566517260;-8095590.0
mineralwasser;1566520200;-8095568.083333333
mineralwasser;1566523140;-8095527.125
mineralwasser;1566526080;-8095473.128205128
mineralwasser;1566529020;-8095413.408163265
mineralwasser;1566531960;-8095350.102040816
mineralwasser;1566534900;-8095296.729166667
mineralwasser;1566537840;-8095241.9375
mineralwasser;1566540780;-8095188.361702127
mineralwasser;1566543720;-8095137.979166667
mineralwasser;1566546660;-8095039.604166667
mineralwasser;1566549600;-8093785.895833333
mineralwasser;1566552540;-8094056.521739131
mineralwasser;1566555480;-8094209.25
mineralwasser;1566558420;-8094283.224489796
mineralwasser;1566561360;-8094307.489795919
mineralwasser;1566564300;-8094271.857142857
mineralwasser;1566567240;-8094278.12244898
mineralwasser;1566570180;-8094313.224489796
mineralwasser;1566573120;-8094357.458333333
mineralwasser;1566576060;-8094398.8367346935
mineralwasser;1566579000;-8094411.306122449
mineralwasser;1566581940;-8094504.5
mineralwasser;1566584880;-8094580.816326531
mineralwasser;1566587820;-8094590.551020408
mineralwasser;1566590760;-8094442.571428572
mineralwasser;1566593700;-8094327.530612245
mineralwasser;1566596640;-8094302.104166667
mineralwasser;1566599580;-8094300.306122449
mineralwasser;1566602520;-8094306.693877551
mineralwasser;1566605460;-8094333.755102041
mineralwasser;1566608400;-8094368.142857143
mineralwasser;1566611340;-8094400.0
mineralwasser;1566614280;-8094428.170212766
mineralwasser;1566617220;-8094462.479166667
mineralwasser;1566620160;-8094511.265306123
mineralwasser;1566623100;-8094548.87755102
mineralwasser;1566626040;-8094501.183673469
mineralwasser;1566628980;-8094557.469387755
mineralwasser;1566631920;-8094783.897959184
mineralwasser;1566634860;-8094941.469387755
mineralwasser;1566637800;-8095013.448979592
mineralwasser;1566640740;-8095032.604166667
mineralwasser;1566643680;-8095054.224489796
mineralwasser;1566646620;-8095077.755102041
mineralwasser;1566649560;-8095078.020408163
mineralwasser;1566652500;-8095082.6122448975
mineralwasser;1566655440;-8095079.729166667
mineralwasser;1566658380;-8095079.166666667
mineralwasser;1566661320;-8095035.489795919
mineralwasser;1566664260;-8095068.693877551
mineralwasser;1566667200;-8095082.224489796
mineralwasser;1566670140;-8095085.632653061
mineralwasser;1566673080;-8095068.416666667
mineralwasser;1566676020;-8095061.6122448975
mineralwasser;1566678960;-8095058.918367347
mineralwasser;1566681900;-8095057.265306123
mineralwasser;1566684840;-8095044.571428572
mineralwasser;1566687780;-8095025.87755102
mineralwasser;1566690720;-8095015.142857143
mineralwasser;1566693660;-8095003.489795919
mineralwasser;1566696600;-8094994.645833333
mineralwasser;1566699540;-8094979.081632653
mineralwasser;1566702480;-8094964.306122449
mineralwasser;1566705420;-8094950.979591837
mineralwasser;1566708360;-8094938.102040816
mineralwasser;1566711300;-8094917.306122449
mineralwasser;1566714240;-8094895.673469388
mineralwasser;1566717180;-8094874.306122449
mineralwasser;1566720120;-8094849.816326531
mineralwasser;1566723060;-8094828.8367346935
mineralwasser;1566726000;-8094801.854166667
mineralwasser;1566728940;-8094777.551020408
mineralwasser;1566731880;-8094753.632653061
mineralwasser;1566734820;-8094727.469387755
mineralwasser;1566737760;-8094717.591836735
mineralwasser;1566740700;-8094697.734693877
mineralwasser;1566743640;-8094695.208333333
mineralwasser;1566746580;-8094691.8125
mineralwasser;1566749520;-8094677.8367346935
mineralwasser;1566752460;-8094653.875
mineralwasser;1566755400;-8094629.183673469
mineralwasser;1566758340;-8094615.530612245
mineralwasser;1566761280;-8094586.653061224
mineralwasser;1566764220;-8094555.142857143
mineralwasser;1566767160;-8094536.489795919
mineralwasser;1566770100;-8094521.936170213
mineralwasser;1566773040;-8094518.571428572
mineralwasser;1566775980;-8094514.918367347
mineralwasser;1566778920;-8094496.625
mineralwasser;1566781860;-8094475.918367347
mineralwasser;1566784800;-8094456.795918368
mineralwasser;1566787740;-8094430.551020408
mineralwasser;1566790680;-8094410.204081632
mineralwasser;1566793620;-8094399.9387755105
