name;ts;value
grapefruit_sprudel;1563869280.0;3.0
grapefruit_sprudel;1563880080.0;3.0
grapefruit_sprudel;1563890880.0;3.0
grapefruit_sprudel;1563901680.0;3.0
grapefruit_sprudel;1563912480.0;3.0
grapefruit_sprudel;1563923280.0;3.0
grapefruit_sprudel;1563934080.0;3.0
grapefruit_sprudel;1563944880.0;3.0
grapefruit_sprudel;1563955680.0;3.0
grapefruit_sprudel;1563966480.0;3.0
grapefruit_sprudel;1563977280.0;3.0
grapefruit_sprudel;1563988080.0;3.0
grapefruit_sprudel;1563998880.0;3.0
grapefruit_sprudel;1564009680.0;3.0
grapefruit_sprudel;1564020480.0;3.0
grapefruit_sprudel;1564031280.0;3.0
grapefruit_sprudel;1564042080.0;3.0
grapefruit_sprudel;1564052880.0;3.0
grapefruit_sprudel;1564063680.0;3.0
grapefruit_sprudel;1564074480.0;3.0
grapefruit_sprudel;1564085280.0;3.0
grapefruit_sprudel;1564096080.0;3.0
grapefruit_sprudel;1564106880.0;3.0
grapefruit_sprudel;1564117680.0;3.0
grapefruit_sprudel;1564128480.0;3.0
grapefruit_sprudel;1564139280.0;3.0
grapefruit_sprudel;1564150080.0;3.0
grapefruit_sprudel;1564160880.0;3.0
grapefruit_sprudel;1564171680.0;3.0
grapefruit_sprudel;1564182480.0;3.0
grapefruit_sprudel;1564193280.0;3.0
grapefruit_sprudel;1564204080.0;3.0
grapefruit_sprudel;1564214880.0;3.0
grapefruit_sprudel;1564225680.0;3.0
grapefruit_sprudel;1564236480.0;3.0
grapefruit_sprudel;1564247280.0;3.0
grapefruit_sprudel;1564258080.0;3.0
grapefruit_sprudel;1564268880.0;3.0
grapefruit_sprudel;1564279680.0;3.0
grapefruit_sprudel;1564290480.0;3.0
grapefruit_sprudel;1564301280.0;3.0
grapefruit_sprudel;1564312080.0;3.0
grapefruit_sprudel;1564322880.0;3.0
grapefruit_sprudel;1564333680.0;3.0
grapefruit_sprudel;1564344480.0;3.0
grapefruit_sprudel;1564355280.0;3.0
grapefruit_sprudel;1564366080.0;3.0
grapefruit_sprudel;1564376880.0;3.0
grapefruit_sprudel;1564387680.0;3.0
grapefruit_sprudel;1564398480.0;3.0
grapefruit_sprudel;1564409280.0;3.0
grapefruit_sprudel;1564420080.0;3.0
grapefruit_sprudel;1564430880.0;3.0
grapefruit_sprudel;1564441680.0;3.0
grapefruit_sprudel;1564452480.0;3.0
grapefruit_sprudel;1564463280.0;3.0
grapefruit_sprudel;1564474080.0;3.0
grapefruit_sprudel;1564484880.0;3.0
grapefruit_sprudel;1564495680.0;3.0
grapefruit_sprudel;1564506480.0;3.0
grapefruit_sprudel;1564517280.0;3.0
grapefruit_sprudel;1564528080.0;3.0
grapefruit_sprudel;1564538880.0;3.0
grapefruit_sprudel;1564549680.0;3.0
grapefruit_sprudel;1564560480.0;3.0
grapefruit_sprudel;1564571280.0;3.0
grapefruit_sprudel;1564582080.0;3.0
grapefruit_sprudel;1564592880.0;3.0
grapefruit_sprudel;1564603680.0;3.0
grapefruit_sprudel;1564614480.0;3.0
grapefruit_sprudel;1564625280.0;3.0
grapefruit_sprudel;1564636080.0;3.0
grapefruit_sprudel;1564646880.0;3.0
grapefruit_sprudel;1564657680.0;3.0
grapefruit_sprudel;1564668480.0;3.0
grapefruit_sprudel;1564679280.0;3.0
grapefruit_sprudel;1564690080.0;3.0
grapefruit_sprudel;1564700880.0;3.0
grapefruit_sprudel;1564711680.0;3.0
grapefruit_sprudel;1564722480.0;3.0
grapefruit_sprudel;1564733280.0;3.0
grapefruit_sprudel;1564744080.0;3.0
grapefruit_sprudel;1564754880.0;3.0
grapefruit_sprudel;1564765680.0;3.0
grapefruit_sprudel;1564776480.0;3.0
grapefruit_sprudel;1564787280.0;3.0
grapefruit_sprudel;1564798080.0;3.0
grapefruit_sprudel;1564808880.0;3.0
grapefruit_sprudel;1564819680.0;3.0
grapefruit_sprudel;1564830480.0;3.0
grapefruit_sprudel;1564841280.0;3.0
grapefruit_sprudel;1564852080.0;3.0
grapefruit_sprudel;1564862880.0;3.0
grapefruit_sprudel;1564873680.0;3.0
grapefruit_sprudel;1564884480.0;3.0
grapefruit_sprudel;1564895280.0;3.0
grapefruit_sprudel;1564906080.0;3.0
grapefruit_sprudel;1564916880.0;3.0
grapefruit_sprudel;1564927680.0;3.0
grapefruit_sprudel;1564938480.0;3.0
grapefruit_sprudel;1564949280.0;3.0
grapefruit_sprudel;1564960080.0;3.0
grapefruit_sprudel;1564970880.0;3.0
grapefruit_sprudel;1564981680.0;3.0
grapefruit_sprudel;1564992480.0;3.0
grapefruit_sprudel;1565003280.0;3.0
grapefruit_sprudel;1565014080.0;3.0
grapefruit_sprudel;1565024880.0;3.0
grapefruit_sprudel;1565035680.0;3.0
grapefruit_sprudel;1565046480.0;3.0
grapefruit_sprudel;1565057280.0;3.0
grapefruit_sprudel;1565068080.0;3.0
grapefruit_sprudel;1565078880.0;3.0
grapefruit_sprudel;1565089680.0;3.0
grapefruit_sprudel;1565100480.0;3.0
grapefruit_sprudel;1565111280.0;3.0
grapefruit_sprudel;1565122080.0;3.0
grapefruit_sprudel;1565132880.0;3.0
grapefruit_sprudel;1565143680.0;3.0
grapefruit_sprudel;1565154480.0;3.0
grapefruit_sprudel;1565165280.0;3.0
grapefruit_sprudel;1565176080.0;3.0
grapefruit_sprudel;1565186880.0;3.0
grapefruit_sprudel;1565197680.0;3.0
grapefruit_sprudel;1565208480.0;3.0
grapefruit_sprudel;1565219280.0;3.0
grapefruit_sprudel;1565230080.0;3.0
grapefruit_sprudel;1565240880.0;3.0
grapefruit_sprudel;1565251680.0;3.0
grapefruit_sprudel;1565262480.0;3.0
grapefruit_sprudel;1565273280.0;3.0
grapefruit_sprudel;1565284080.0;3.0
grapefruit_sprudel;1565294880.0;3.0
grapefruit_sprudel;1565305680.0;3.0
grapefruit_sprudel;1565316480.0;3.0
grapefruit_sprudel;1565327280.0;3.0
grapefruit_sprudel;1565338080.0;3.0
grapefruit_sprudel;1565348880.0;3.0
grapefruit_sprudel;1565359680.0;3.0
grapefruit_sprudel;1565370480.0;3.0
grapefruit_sprudel;1565381280.0;3.0
grapefruit_sprudel;1565392080.0;3.0
grapefruit_sprudel;1565402880.0;3.0
grapefruit_sprudel;1565413680.0;3.0
grapefruit_sprudel;1565424480.0;3.0
grapefruit_sprudel;1565435280.0;3.0
grapefruit_sprudel;1565446080.0;3.0
grapefruit_sprudel;1565456880.0;3.0
grapefruit_sprudel;1565467680.0;3.0
grapefruit_sprudel;1565478480.0;3.0
grapefruit_sprudel;1565489280.0;3.0
grapefruit_sprudel;1565500080.0;3.0
grapefruit_sprudel;1565510880.0;3.0
grapefruit_sprudel;1565521680.0;3.0
grapefruit_sprudel;1565532480.0;3.0
grapefruit_sprudel;1565543280.0;3.0
grapefruit_sprudel;1565554080.0;3.0
grapefruit_sprudel;1565564880.0;3.0
grapefruit_sprudel;1565575680.0;3.0
grapefruit_sprudel;1565586480.0;3.0
grapefruit_sprudel;1565597280.0;3.0
grapefruit_sprudel;1565608080.0;3.0
grapefruit_sprudel;1565618880.0;3.0
grapefruit_sprudel;1565629680.0;3.0
grapefruit_sprudel;1565640480.0;3.0
grapefruit_sprudel;1565651280.0;3.0
grapefruit_sprudel;1565662080.0;3.0
grapefruit_sprudel;1565672880.0;3.0
grapefruit_sprudel;1565683680.0;3.0
grapefruit_sprudel;1565694480.0;3.0
grapefruit_sprudel;1565705280.0;3.0
grapefruit_sprudel;1565716080.0;3.0
grapefruit_sprudel;1565726880.0;3.0
grapefruit_sprudel;1565737680.0;3.0
grapefruit_sprudel;1565748480.0;3.0
grapefruit_sprudel;1565759280.0;3.0
grapefruit_sprudel;1565770080.0;3.0
grapefruit_sprudel;1565780880.0;3.0
grapefruit_sprudel;1565791680.0;3.0
grapefruit_sprudel;1565802480.0;3.0
grapefruit_sprudel;1565813280.0;3.0
grapefruit_sprudel;1565824080.0;3.0
grapefruit_sprudel;1565834880.0;3.0
grapefruit_sprudel;1565845680.0;3.0
grapefruit_sprudel;1565856480.0;3.0
grapefruit_sprudel;1565867280.0;3.0
grapefruit_sprudel;1565878080.0;3.0
grapefruit_sprudel;1565888880.0;3.0
grapefruit_sprudel;1565899680.0;3.0
grapefruit_sprudel;1565910480.0;3.0
grapefruit_sprudel;1565921280.0;3.0
grapefruit_sprudel;1565932080.0;3.0
grapefruit_sprudel;1565942880.0;3.0
grapefruit_sprudel;1565953680.0;3.0
grapefruit_sprudel;1565964480.0;3.0
grapefruit_sprudel;1565975280.0;3.0
grapefruit_sprudel;1565986080.0;3.0
grapefruit_sprudel;1565996880.0;3.0
grapefruit_sprudel;1566007680.0;3.0
grapefruit_sprudel;1566018480.0;3.0
grapefruit_sprudel;1566029280.0;3.0
grapefruit_sprudel;1566040080.0;3.0
grapefruit_sprudel;1566050880.0;3.0
grapefruit_sprudel;1566061680.0;3.0
grapefruit_sprudel;1566072480.0;3.0
grapefruit_sprudel;1566083280.0;3.0
grapefruit_sprudel;1566094080.0;3.0
grapefruit_sprudel;1566104880.0;3.0
grapefruit_sprudel;1566115680.0;3.0
grapefruit_sprudel;1566126480.0;3.0
grapefruit_sprudel;1566137280.0;3.0
grapefruit_sprudel;1566148080.0;3.0
grapefruit_sprudel;1566158880.0;3.0
grapefruit_sprudel;1566169680.0;3.0
grapefruit_sprudel;1566180480.0;3.0
grapefruit_sprudel;1566191280.0;3.0
grapefruit_sprudel;1566202080.0;3.0
grapefruit_sprudel;1566212880.0;3.0
grapefruit_sprudel;1566223680.0;3.0
grapefruit_sprudel;1566234480.0;3.0
grapefruit_sprudel;1566245280.0;3.0
grapefruit_sprudel;1566256080.0;3.0
grapefruit_sprudel;1566266880.0;3.0
grapefruit_sprudel;1566277680.0;3.0
grapefruit_sprudel;1566288480.0;3.0
grapefruit_sprudel;1566299280.0;3.0
grapefruit_sprudel;1566310080.0;3.0
grapefruit_sprudel;1566320880.0;3.0
grapefruit_sprudel;1566331680.0;3.0
grapefruit_sprudel;1566342480.0;3.0
grapefruit_sprudel;1566353280.0;3.0
grapefruit_sprudel;1566364080.0;3.0
grapefruit_sprudel;1566374880.0;3.0
grapefruit_sprudel;1566385680.0;3.0
grapefruit_sprudel;1566396480.0;3.0
grapefruit_sprudel;1566407280.0;3.0
grapefruit_sprudel;1566418080.0;3.0
grapefruit_sprudel;1566428880.0;3.0
grapefruit_sprudel;1566439680.0;3.0
grapefruit_sprudel;1566450480.0;3.0
grapefruit_sprudel;1566461280.0;3.0
grapefruit_sprudel;1566472080.0;3.0
grapefruit_sprudel;1566482880.0;3.0
grapefruit_sprudel;1566493680.0;3.0
grapefruit_sprudel;1566504480.0;3.0
grapefruit_sprudel;1566515280.0;3.0
grapefruit_sprudel;1566526080.0;3.0
grapefruit_sprudel;1566536880.0;3.0
grapefruit_sprudel;1566547680.0;3.0
grapefruit_sprudel;1566558480.0;3.0
grapefruit_sprudel;1566569280.0;3.0
grapefruit_sprudel;1566580080.0;3.0
grapefruit_sprudel;1566590880.0;3.0
grapefruit_sprudel;1566601680.0;3.0
grapefruit_sprudel;1566612480.0;3.0
grapefruit_sprudel;1566623280.0;3.0
grapefruit_sprudel;1566634080.0;3.0
grapefruit_sprudel;1566644880.0;3.0
grapefruit_sprudel;1566655680.0;3.0
grapefruit_sprudel;1566666480.0;3.0
grapefruit_sprudel;1566677280.0;3.0
grapefruit_sprudel;1566688080.0;3.0
grapefruit_sprudel;1566698880.0;3.0
grapefruit_sprudel;1566709680.0;3.0
grapefruit_sprudel;1566720480.0;3.0
grapefruit_sprudel;1566731280.0;3.0
grapefruit_sprudel;1566742080.0;3.0
grapefruit_sprudel;1566752880.0;3.0
grapefruit_sprudel;1566763680.0;3.0
grapefruit_sprudel;1566774480.0;3.0
grapefruit_sprudel;1566785280.0;3.0
grapefruit_sprudel;1566796080.0;3.0
grapefruit_sprudel;1566806880.0;3.0
grapefruit_sprudel;1566817680.0;3.0
grapefruit_sprudel;1566828480.0;3.0
grapefruit_sprudel;1566839280.0;2.0
grapefruit_sprudel;1566850080.0;2.0
grapefruit_sprudel;1566860880.0;2.0
grapefruit_sprudel;1566871680.0;2.0
grapefruit_sprudel;1566882480.0;2.0
grapefruit_sprudel;1566893280.0;2.0
grapefruit_sprudel;1566904080.0;2.0
grapefruit_sprudel;1566914880.0;2.0
grapefruit_sprudel;1566925680.0;2.0
grapefruit_sprudel;1566936480.0;2.0
grapefruit_sprudel;1566947280.0;2.0
grapefruit_sprudel;1566958080.0;2.0
grapefruit_sprudel;1566968880.0;2.0
grapefruit_sprudel;1566979680.0;2.0
grapefruit_sprudel;1566990480.0;2.0
grapefruit_sprudel;1567001280.0;2.0
grapefruit_sprudel;1567012080.0;2.0
grapefruit_sprudel;1567022880.0;-1.0
grapefruit_sprudel;1567033680.0;-1.0
grapefruit_sprudel;1567044480.0;-1.0
grapefruit_sprudel;1567055280.0;-1.0
grapefruit_sprudel;1567066080.0;-1.0
grapefruit_sprudel;1567076880.0;-1.0
grapefruit_sprudel;1567087680.0;-1.0
grapefruit_sprudel;1567098480.0;-1.0
grapefruit_sprudel;1567109280.0;-1.0
grapefruit_sprudel;1567120080.0;-1.0
grapefruit_sprudel;1567130880.0;-1.0
grapefruit_sprudel;1567141680.0;-1.0
grapefruit_sprudel;1567152480.0;-1.0
grapefruit_sprudel;1567163280.0;-1.0
grapefruit_sprudel;1567174080.0;-1.0
grapefruit_sprudel;1567184880.0;-1.0
grapefruit_sprudel;1567195680.0;-1.0
grapefruit_sprudel;1567206480.0;-1.0
grapefruit_sprudel;1567217280.0;-1.0
grapefruit_sprudel;1567228080.0;-1.0
grapefruit_sprudel;1567238880.0;-1.0
grapefruit_sprudel;1567249680.0;-1.0
grapefruit_sprudel;1567260480.0;-1.0
grapefruit_sprudel;1567271280.0;-1.0
grapefruit_sprudel;1567282080.0;-1.0
grapefruit_sprudel;1567292880.0;-1.0
grapefruit_sprudel;1567303680.0;-1.0
grapefruit_sprudel;1567314480.0;-1.0
grapefruit_sprudel;1567325280.0;-1.0
grapefruit_sprudel;1567336080.0;2.0
grapefruit_sprudel;1567346880.0;2.0
grapefruit_sprudel;1567357680.0;2.0
grapefruit_sprudel;1567368480.0;2.0
grapefruit_sprudel;1567379280.0;2.0
grapefruit_sprudel;1567390080.0;2.0
grapefruit_sprudel;1567400880.0;2.0
grapefruit_sprudel;1567411680.0;2.0
grapefruit_sprudel;1567422480.0;2.0
grapefruit_sprudel;1567433280.0;2.0
grapefruit_sprudel;1567444080.0;2.0
grapefruit_sprudel;1567454880.0;2.0
grapefruit_sprudel;1567465680.0;2.0
grapefruit_sprudel;1567476480.0;2.0
grapefruit_sprudel;1567487280.0;2.0
grapefruit_sprudel;1567498080.0;2.0
grapefruit_sprudel;1567508880.0;2.0
grapefruit_sprudel;1567519680.0;2.0
grapefruit_sprudel;1567530480.0;2.0
grapefruit_sprudel;1567541280.0;2.0
grapefruit_sprudel;1567552080.0;2.0
grapefruit_sprudel;1567562880.0;2.0
grapefruit_sprudel;1567573680.0;2.0
grapefruit_sprudel;1567584480.0;2.0
grapefruit_sprudel;1567595280.0;2.0
grapefruit_sprudel;1567606080.0;2.0
grapefruit_sprudel;1567616880.0;2.0
grapefruit_sprudel;1567627680.0;2.0
grapefruit_sprudel;1567638480.0;2.0
grapefruit_sprudel;1567649280.0;2.0
grapefruit_sprudel;1567660080.0;2.0
grapefruit_sprudel;1567670880.0;2.0
grapefruit_sprudel;1567681680.0;2.0
grapefruit_sprudel;1567692480.0;2.0
grapefruit_sprudel;1567703280.0;2.0
grapefruit_sprudel;1567714080.0;2.0
grapefruit_sprudel;1567724880.0;2.0
grapefruit_sprudel;1567735680.0;2.0
grapefruit_sprudel;1567746480.0;2.0
grapefruit_sprudel;1567757280.0;2.0
grapefruit_sprudel;1567768080.0;2.0
grapefruit_sprudel;1567778880.0;2.0
grapefruit_sprudel;1567789680.0;2.0
grapefruit_sprudel;1567800480.0;2.0
grapefruit_sprudel;1567811280.0;2.0
grapefruit_sprudel;1567822080.0;2.0
grapefruit_sprudel;1567832880.0;2.0
grapefruit_sprudel;1567843680.0;2.0
grapefruit_sprudel;1567854480.0;2.0
grapefruit_sprudel;1567865280.0;2.0
Total;1562098080.0;26.0
Total;1562108880.0;23.0
Total;1562119680.0;23.0
Total;1562130480.0;23.0
Total;1562141280.0;23.0
Total;1562152080.0;23.0
Total;1562162880.0;23.0
Total;1562173680.0;23.0
Total;1562184480.0;23.0
Total;1562195280.0;23.0
Total;1562206080.0;23.0
Total;1562216880.0;23.0
Total;1562227680.0;23.0
Total;1562238480.0;23.0
Total;1562249280.0;23.0
Total;1562260080.0;23.0
Total;1562270880.0;23.0
Total;1562281680.0;23.0
Total;1562292480.0;23.0
Total;1562303280.0;23.0
Total;1562314080.0;23.0
Total;1562324880.0;23.0
Total;1562335680.0;23.0
Total;1562346480.0;23.0
Total;1562357280.0;21.0
Total;1562368080.0;21.0
Total;1562378880.0;21.0
Total;1562389680.0;21.0
Total;1562400480.0;21.0
Total;1562411280.0;21.0
Total;1562422080.0;21.0
Total;1562432880.0;21.0
Total;1562443680.0;20.0
Total;1562454480.0;2.0
Total;1562465280.0;2.0
Total;1562476080.0;2.0
Total;1562486880.0;2.0
Total;1562497680.0;2.0
Total;1562508480.0;2.0
Total;1562519280.0;20.0
Total;1562530080.0;20.0
Total;1562540880.0;20.0
Total;1562551680.0;20.0
Total;1562562480.0;20.0
Total;1562573280.0;20.0
Total;1562584080.0;20.0
Total;1562594880.0;20.0
Total;1562605680.0;20.0
Total;1562616480.0;20.0
Total;1562627280.0;20.0
Total;1562638080.0;20.0
Total;1562648880.0;20.0
Total;1562659680.0;20.0
Total;1562670480.0;20.0
Total;1562681280.0;20.0
Total;1562692080.0;20.0
Total;1562702880.0;17.0
Total;1562713680.0;17.0
Total;1562724480.0;17.0
Total;1562735280.0;-15.0
Total;1562746080.0;-15.0
Total;1562756880.0;17.0
Total;1562767680.0;17.0
Total;1562778480.0;17.0
Total;1562789280.0;17.0
Total;1562800080.0;17.0
Total;1562810880.0;17.0
Total;1562821680.0;17.0
Total;1562832480.0;17.0
Total;1562843280.0;17.0
Total;1562854080.0;17.0
Total;1562864880.0;17.0
Total;1562875680.0;17.0
Total;1562886480.0;17.0
Total;1562897280.0;17.0
Total;1562908080.0;32.0
Total;1562918880.0;32.0
Total;1562929680.0;32.0
Total;1562940480.0;32.0
Total;1562951280.0;32.0
Total;1562962080.0;31.0
Total;1562972880.0;31.0
Total;1562983680.0;31.0
Total;1562994480.0;31.0
Total;1563005280.0;31.0
Total;1563016080.0;31.0
Total;1563026880.0;30.0
Total;1563037680.0;30.0
Total;1563048480.0;30.0
Total;1563059280.0;30.0
Total;1563070080.0;30.0
Total;1563080880.0;30.0
Total;1563091680.0;30.0
Total;1563102480.0;30.0
Total;1563113280.0;30.0
Total;1563124080.0;30.0
Total;1563134880.0;30.0
Total;1563145680.0;30.0
Total;1563156480.0;30.0
Total;1563167280.0;30.0
Total;1563178080.0;30.0
Total;1563188880.0;30.0
Total;1563199680.0;30.0
Total;1563210480.0;30.0
Total;1563221280.0;30.0
Total;1563232080.0;30.0
Total;1563242880.0;30.0
Total;1563253680.0;30.0
Total;1563264480.0;30.0
Total;1563275280.0;30.0
Total;1563286080.0;30.0
Total;1563296880.0;35.0
Total;1563307680.0;39.0
Total;1563318480.0;27.0
Total;1563329280.0;27.0
Total;1563340080.0;27.0
Total;1563350880.0;27.0
Total;1563361680.0;27.0
Total;1563372480.0;27.0
Total;1563383280.0;39.0
Total;1563394080.0;39.0
Total;1563404880.0;39.0
Total;1563415680.0;39.0
Total;1563426480.0;39.0
Total;1563437280.0;39.0
Total;1563448080.0;39.0
Total;1563458880.0;39.0
Total;1563469680.0;39.0
Total;1563480480.0;39.0
Total;1563491280.0;39.0
Total;1563502080.0;39.0
Total;1563512880.0;39.0
Total;1563523680.0;39.0
Total;1563534480.0;39.0
Total;1563545280.0;39.0
Total;1563556080.0;39.0
Total;1563566880.0;39.0
Total;1563577680.0;39.0
Total;1563588480.0;39.0
Total;1563599280.0;39.0
Total;1563610080.0;39.0
Total;1563620880.0;39.0
Total;1563631680.0;39.0
Total;1563642480.0;39.0
Total;1563653280.0;39.0
Total;1563664080.0;39.0
Total;1563674880.0;39.0
Total;1563685680.0;39.0
Total;1563696480.0;39.0
Total;1563707280.0;39.0
Total;1563718080.0;39.0
Total;1563728880.0;39.0
Total;1563739680.0;39.0
Total;1563750480.0;39.0
Total;1563761280.0;39.0
Total;1563772080.0;39.0
Total;1563782880.0;39.0
Total;1563793680.0;39.0
Total;1563804480.0;39.0
Total;1563815280.0;39.0
Total;1563826080.0;26.0
Total;1563836880.0;26.0
Total;1563847680.0;26.0
Total;1563858480.0;26.0
Total;1563869280.0;26.0
Total;1563880080.0;26.0
Total;1563890880.0;26.0
Total;1563901680.0;26.0
Total;1563912480.0;26.0
Total;1563923280.0;26.0
Total;1563934080.0;26.0
Total;1563944880.0;26.0
Total;1563955680.0;26.0
Total;1563966480.0;33.0
Total;1563977280.0;29.0
Total;1563988080.0;21.0
Total;1563998880.0;21.0
Total;1564009680.0;26.0
Total;1564020480.0;26.0
Total;1564031280.0;26.0
Total;1564042080.0;26.0
Total;1564052880.0;26.0
Total;1564063680.0;26.0
Total;1564074480.0;26.0
Total;1564085280.0;19.0
Total;1564096080.0;19.0
Total;1564106880.0;24.0
Total;1564117680.0;24.0
Total;1564128480.0;24.0
Total;1564139280.0;19.0
Total;1564150080.0;19.0
Total;1564160880.0;19.0
Total;1564171680.0;19.0
Total;1564182480.0;19.0
Total;1564193280.0;19.0
Total;1564204080.0;19.0
Total;1564214880.0;19.0
Total;1564225680.0;19.0
Total;1564236480.0;19.0
Total;1564247280.0;19.0
Total;1564258080.0;19.0
Total;1564268880.0;19.0
Total;1564279680.0;19.0
Total;1564290480.0;19.0
Total;1564301280.0;19.0
Total;1564312080.0;19.0
Total;1564322880.0;19.0
Total;1564333680.0;19.0
Total;1564344480.0;19.0
Total;1564355280.0;19.0
Total;1564366080.0;19.0
Total;1564376880.0;19.0
Total;1564387680.0;19.0
Total;1564398480.0;19.0
Total;1564409280.0;19.0
Total;1564420080.0;19.0
Total;1564430880.0;23.0
Total;1564441680.0;23.0
Total;1564452480.0;23.0
Total;1564463280.0;23.0
Total;1564474080.0;23.0
Total;1564484880.0;23.0
Total;1564495680.0;23.0
Total;1564506480.0;21.0
Total;1564517280.0;21.0
Total;1564528080.0;21.0
Total;1564538880.0;21.0
Total;1564549680.0;21.0
Total;1564560480.0;21.0
Total;1564571280.0;21.0
Total;1564582080.0;21.0
Total;1564592880.0;21.0
Total;1564603680.0;21.0
Total;1564614480.0;21.0
Total;1564625280.0;24.0
Total;1564636080.0;29.0
Total;1564646880.0;29.0
Total;1564657680.0;29.0
Total;1564668480.0;29.0
Total;1564679280.0;29.0
Total;1564690080.0;29.0
Total;1564700880.0;29.0
Total;1564711680.0;24.0
Total;1564722480.0;24.0
Total;1564733280.0;24.0
Total;1564744080.0;24.0
Total;1564754880.0;24.0
Total;1564765680.0;24.0
Total;1564776480.0;24.0
Total;1564787280.0;24.0
Total;1564798080.0;24.0
Total;1564808880.0;24.0
Total;1564819680.0;24.0
Total;1564830480.0;24.0
Total;1564841280.0;29.0
Total;1564852080.0;29.0
Total;1564862880.0;29.0
Total;1564873680.0;29.0
Total;1564884480.0;29.0
Total;1564895280.0;29.0
Total;1564906080.0;29.0
Total;1564916880.0;29.0
Total;1564927680.0;29.0
Total;1564938480.0;29.0
Total;1564949280.0;29.0
Total;1564960080.0;29.0
Total;1564970880.0;29.0
Total;1564981680.0;29.0
Total;1564992480.0;29.0
Total;1565003280.0;29.0
Total;1565014080.0;29.0
Total;1565024880.0;29.0
Total;1565035680.0;29.0
Total;1565046480.0;29.0
Total;1565057280.0;29.0
Total;1565068080.0;29.0
Total;1565078880.0;29.0
Total;1565089680.0;29.0
Total;1565100480.0;29.0
Total;1565111280.0;19.0
Total;1565122080.0;19.0
Total;1565132880.0;19.0
Total;1565143680.0;19.0
Total;1565154480.0;14.0
Total;1565165280.0;14.0
Total;1565176080.0;19.0
Total;1565186880.0;19.0
Total;1565197680.0;19.0
Total;1565208480.0;19.0
Total;1565219280.0;19.0
Total;1565230080.0;19.0
Total;1565240880.0;19.0
Total;1565251680.0;19.0
Total;1565262480.0;19.0
Total;1565273280.0;19.0
Total;1565284080.0;19.0
Total;1565294880.0;19.0
Total;1565305680.0;19.0
Total;1565316480.0;19.0
Total;1565327280.0;19.0
Total;1565338080.0;19.0
Total;1565348880.0;19.0
Total;1565359680.0;19.0
Total;1565370480.0;19.0
Total;1565381280.0;18.0
Total;1565392080.0;13.0
Total;1565402880.0;13.0
Total;1565413680.0;13.0
Total;1565424480.0;13.0
Total;1565435280.0;13.0
Total;1565446080.0;13.0
Total;1565456880.0;18.0
Total;1565467680.0;18.0
Total;1565478480.0;18.0
Total;1565489280.0;13.0
Total;1565500080.0;13.0
Total;1565510880.0;18.0
Total;1565521680.0;18.0
Total;1565532480.0;18.0
Total;1565543280.0;18.0
Total;1565554080.0;18.0
Total;1565564880.0;18.0
Total;1565575680.0;18.0
Total;1565586480.0;18.0
Total;1565597280.0;18.0
Total;1565608080.0;18.0
Total;1565618880.0;18.0
Total;1565629680.0;18.0
Total;1565640480.0;18.0
Total;1565651280.0;18.0
Total;1565662080.0;17.0
Total;1565672880.0;17.0
Total;1565683680.0;17.0
Total;1565694480.0;17.0
Total;1565705280.0;17.0
Total;1565716080.0;22.0
Total;1565726880.0;27.0
Total;1565737680.0;26.0
Total;1565748480.0;26.0
Total;1565759280.0;26.0
Total;1565770080.0;26.0
Total;1565780880.0;26.0
Total;1565791680.0;26.0
Total;1565802480.0;26.0
Total;1565813280.0;26.0
Total;1565824080.0;26.0
Total;1565834880.0;26.0
Total;1565845680.0;26.0
Total;1565856480.0;26.0
Total;1565867280.0;26.0
Total;1565878080.0;26.0
Total;1565888880.0;26.0
Total;1565899680.0;26.0
Total;1565910480.0;26.0
Total;1565921280.0;26.0
Total;1565932080.0;26.0
Total;1565942880.0;26.0
Total;1565953680.0;26.0
Total;1565964480.0;26.0
Total;1565975280.0;26.0
Total;1565986080.0;26.0
Total;1565996880.0;24.0
Total;1566007680.0;24.0
Total;1566018480.0;24.0
Total;1566029280.0;24.0
Total;1566040080.0;24.0
Total;1566050880.0;24.0
Total;1566061680.0;24.0
Total;1566072480.0;24.0
Total;1566083280.0;24.0
Total;1566094080.0;24.0
Total;1566104880.0;24.0
Total;1566115680.0;24.0
Total;1566126480.0;24.0
Total;1566137280.0;24.0
Total;1566148080.0;24.0
Total;1566158880.0;24.0
Total;1566169680.0;24.0
Total;1566180480.0;24.0
Total;1566191280.0;24.0
Total;1566202080.0;24.0
Total;1566212880.0;24.0
Total;1566223680.0;24.0
Total;1566234480.0;24.0
Total;1566245280.0;24.0
Total;1566256080.0;24.0
Total;1566266880.0;24.0
Total;1566277680.0;24.0
Total;1566288480.0;24.0
Total;1566299280.0;24.0
Total;1566310080.0;23.0
Total;1566320880.0;23.0
Total;1566331680.0;23.0
Total;1566342480.0;23.0
Total;1566353280.0;23.0
Total;1566364080.0;23.0
Total;1566374880.0;23.0
Total;1566385680.0;23.0
Total;1566396480.0;23.0
Total;1566407280.0;23.0
Total;1566418080.0;23.0
Total;1566428880.0;23.0
Total;1566439680.0;23.0
Total;1566450480.0;23.0
Total;1566461280.0;23.0
Total;1566472080.0;23.0
Total;1566482880.0;23.0
Total;1566493680.0;23.0
Total;1566504480.0;23.0
Total;1566515280.0;23.0
Total;1566526080.0;23.0
Total;1566536880.0;23.0
Total;1566547680.0;44.0
Total;1566558480.0;44.0
